110
3
1.68545023751	-1.25869163111	0.579350648437
0.106948136817	-2.20567433187	-0.551196112054
-2.21603191563	-0.090222787476	0.246088218188
-0.0206663326273	1.91132853854	1.01478275066
0.843583645328	0.468284789784	-1.67347799804
0.949982146674	0.383068633047	1.65352388744
-1.42266465734	-1.28665852324	-1.79005631708
2.63114102904	-0.165121023935	1.37191037293
0.815268540135	1.82247407116	-0.475569731618
-0.0690155083854	2.12121845241	1.86068691539
2.19320226229	0.933246525537	-0.904330092982
0.605812795789	-0.293519287626	-0.642152202304
0.120183226905	0.412530057551	-0.417319804621
2.96218408651	-0.152848855395	-1.23907641249
3.34020542635	0.135620026417	1.98348630814
-1.27335526262	-0.805968844271	0.299068696639
-1.80040682303	2.63925547212	-0.500153576669
2.10629868744	-0.0249744570323	0.0249707312087
-1.90688941213	-0.549675174561	-1.37940705434
0.516943579408	-2.07225693199	0.97765748523
-2.78534216567	-0.917164423549	1.0004307332
-0.70306474609	-1.57540587726	-0.679870176015
-0.702780274082	-1.44996536602	0.191635270682
2.7357389766	-2.29815316715	-1.82563668597
1.15061599458	0.921401571972	-1.05727080193
-0.725073601989	1.72867770509	-0.612803206767
0.948855157087	-0.644755607859	-0.0872840075269
1.53296763597	-0.902911697169	-0.349801129195
0.74021366094	-0.9569244476	0.436471450062
0.152883977616	0.252309602607	0.786047462878
-0.679779197212	0.00486463975148	3.40645387272
-1.34578411571	-1.61497659649	0.309915999559
1.88252732176	1.77328907903	0.828461080799
-1.17863691568	2.27247100893	0.959743353065
0.3936423712	-0.619099476151	-0.976604360357
-3.36044316636	-0.784443235339	-1.31644914123
-0.518608708176	-1.22642105814	-0.122732013077
-0.94683023525	-2.91208770801	-1.1472280118
0.259134194835	2.56026584586	-0.0667381584443
-1.97095399527	-0.960402828474	1.31496852461
1.94377064388	-1.13391741449	-1.02302634027
2.06531941533	-0.83328699693	1.15195443216
-3.24873709853	0.235987679108	1.56069804871
-1.23330830119	-0.729391685626	1.3907272338
2.28719810068	-0.0796248330655	0.592353418549
-2.82479964139	-1.75404923437	0.180129644869
-1.45609923206	-1.57321814251	0.150086275591
0.0404505792897	2.95487014371	0.979330476476
0.122246017219	1.77510613974	1.98580668515
2.68714071147	-0.217685731162	0.144551600825
1.73571815088	0.409584308376	0.871117874438
-1.28094277395	1.12708184368	-0.197636782093
-0.829339652757	1.42828309816	0.300083445891
-0.879462039013	2.14933993337	-0.283108533799
-1.30532851634	2.70898066294	-1.91622173345
0.221692725196	2.04130744527	0.913741074147
-0.681206577891	-0.506708952211	0.526861522593
-1.53011699043	-0.813024873022	-0.533105504927
2.92693282343	0.616254545013	-0.0514815501812
0.211503118968	0.638910294805	0.486525176551
3.45429941248	-0.856703913351	0.468314952993
1.8794172807	-0.0906666082226	0.542252435377
-1.49118494551	-1.11802301938	0.536382606594
-1.17407955688	0.0858702953851	1.80159020024
0.419634880495	3.39586625448	-0.00108075845119
-0.0795178012641	1.81089698628	0.326083305942
0.657150570738	-1.66435421024	-1.55232046135
-1.83647255378	-0.195127191234	0.526233683542
2.28251020911	-0.900522724997	-2.49112113741
-3.19760448408	-2.20311058848	2.70105328999
-1.47371579645	-0.541181072453	0.451969092724
-0.192181254548	0.696829457982	-1.00034420949
-2.32927602527	5.03226324936	-2.07412902474
-2.2256837824	-1.57500044343	-0.495794361608
1.0083798509	0.567710445745	-0.0248124018683
-1.13856533619	-0.301136364269	0.371583635304
-1.82757315989	1.80631003935	-0.262971228705
-0.804546055273	-1.51827059253	-0.604081409979
-1.88601139658	-0.134065653266	-0.192748952099
-3.31485418556	-2.81040733209	1.36646292302
2.16085678476	1.08077500193	-0.16855192465
1.09111364873	0.0305070254873	0.755386114206
-2.13990543691	1.42782528466	-1.03787000413
-0.366291627531	1.45589683682	-0.884515240683
2.87515086268	-0.0548353030651	-0.933408137432
-1.36920939808	0.228823816002	-0.0125399490224
2.69533912349	0.913095273241	-0.280514124611
-3.14962314674	-0.403833878205	-2.50835151865
0.265631688656	1.50574431903	1.02965411001
-0.624167416479	2.98067110213	2.10838846343
1.51278686314	-0.35137785619	-0.742368264918
-0.29830698715	-1.62152478012	-0.967425419788
-1.26311373817	-1.49314292608	0.666229902859
3.1516716189	-2.81716680275	-1.64940321124
5.39568852532	-1.68436429692	1.02545999713
0.330128637581	2.34188499287	-0.65380331057
0.846511242585	1.03414299451	-0.08037927963
0.887089422457	-3.128655502	1.65562079178
1.74476056912	1.04443259713	-0.00280791241152
-0.579358164204	3.37306874652	-0.908723544939
-1.02637735607	2.05892942125	-1.52651782765
-0.393664528173	1.77151448956	-1.47149338963
-0.22599170878	-2.78622078225	-1.29232253378
-0.664740148763	-2.54085138741	-0.320606374963
0.682479267467	0.165829824638	0.562578508418
-0.945986407442	-1.17564850985	-0.141309178886
-2.04191325311	-1.40532949042	-1.76096328813
-1.16015095427	-2.05217590634	1.17721600827
2.56541686042	-0.452174838863	0.0144849926041
-0.706038234493	-1.94979739279	-0.703549865401
